probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,9,9,0.04225352112676056,6,False,False,False,False,213,61,22,0,9
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,9,9,0.04225352112676056,7,False,False,False,False,213,61,22,0,9
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,7,7,0.03286384976525822,8,False,False,False,False,213,61,22,7,0
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38022->135069,as_transition,cross_as_transition,5,5,0.023474178403755867,9,False,False,False,False,213,61,22,5,0
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24324->2914,as_transition,cross_as_transition,4,4,0.018779342723004695,10,False,False,False,False,213,61,22,0,4
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4049->55850,as_transition,cross_as_transition,4,4,0.018779342723004695,11,False,False,False,False,213,61,22,4,0
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23655->9790,as_transition,cross_as_transition,3,3,0.014084507042253521,12,False,False,False,False,213,61,22,3,0
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,3,3,0.014084507042253521,13,False,False,False,False,213,61,22,0,3
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24324->24324,as_transition,intra_as_hop_pair,2,2,0.009389671361502348,14,False,False,False,False,213,61,22,2,0
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23838->135069,as_transition,cross_as_transition,2,2,0.009389671361502348,15,False,False,False,False,213,61,22,2,0
NZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9790->4826,as_transition,cross_as_transition,1,1,0.004694835680751174,16,False,False,False,False,213,61,22,0,1
PA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,4,4,0.6666666666666666,1,True,False,False,False,6,2,1,4,0
PA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,2,1,0,2
PA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,4,4,0.6666666666666666,1,True,False,False,False,6,2,1,4,0
PA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,2,1,0,2
PE,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PE,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17828->4826,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17828->4826,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,134707->134707,as_transition,intra_as_hop_pair,10,10,0.2127659574468085,1,True,False,False,False,47,24,17,3,7
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,8,8,0.1702127659574468,2,False,True,False,False,47,24,17,0,8
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,7,7,0.14893617021276595,3,False,False,True,False,47,24,17,0,7
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,4,4,0.0851063829787234,4,False,False,False,False,47,24,17,3,1
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,135607->15412,as_transition,cross_as_transition,3,3,0.06382978723404255,5,False,False,False,False,47,24,17,0,3
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,as_transition,cross_as_transition,3,3,0.06382978723404255,6,False,False,False,False,47,24,17,0,3
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.0425531914893617,7,False,False,False,False,47,24,17,2,0
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45209->9658,as_transition,cross_as_transition,2,2,0.0425531914893617,8,False,False,False,False,47,24,17,2,0
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->4775,as_transition,intra_as_hop_pair,1,1,0.02127659574468085,9,False,False,False,False,47,24,17,0,1
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->6453,as_transition,cross_as_transition,1,1,0.02127659574468085,10,False,False,False,False,47,24,17,0,1
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->1299,as_transition,cross_as_transition,1,1,0.02127659574468085,11,False,False,False,False,47,24,17,0,1
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,1,1,0.02127659574468085,12,False,False,False,False,47,24,17,0,1
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,1,1,0.02127659574468085,13,False,False,False,False,47,24,17,1,0
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,139831->139831,as_transition,intra_as_hop_pair,1,1,0.02127659574468085,14,False,False,False,False,47,24,17,0,1
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,1,1,0.02127659574468085,15,False,False,False,False,47,24,17,0,1
PH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->1273,as_transition,cross_as_transition,1,1,0.02127659574468085,16,False,False,False,False,47,24,17,0,1
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,134707->134707,as_transition,intra_as_hop_pair,10,10,0.2127659574468085,1,True,False,False,False,47,24,17,3,7
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,8,8,0.1702127659574468,2,False,True,False,False,47,24,17,0,8
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,7,7,0.14893617021276595,3,False,False,True,False,47,24,17,0,7
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,4,4,0.0851063829787234,4,False,False,False,False,47,24,17,3,1
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,135607->15412,as_transition,cross_as_transition,3,3,0.06382978723404255,5,False,False,False,False,47,24,17,0,3
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,as_transition,cross_as_transition,3,3,0.06382978723404255,6,False,False,False,False,47,24,17,0,3
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.0425531914893617,7,False,False,False,False,47,24,17,2,0
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45209->9658,as_transition,cross_as_transition,2,2,0.0425531914893617,8,False,False,False,False,47,24,17,2,0
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->4775,as_transition,intra_as_hop_pair,1,1,0.02127659574468085,9,False,False,False,False,47,24,17,0,1
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->6453,as_transition,cross_as_transition,1,1,0.02127659574468085,10,False,False,False,False,47,24,17,0,1
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->1299,as_transition,cross_as_transition,1,1,0.02127659574468085,11,False,False,False,False,47,24,17,0,1
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,1,1,0.02127659574468085,12,False,False,False,False,47,24,17,0,1
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,1,1,0.02127659574468085,13,False,False,False,False,47,24,17,1,0
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,139831->139831,as_transition,intra_as_hop_pair,1,1,0.02127659574468085,14,False,False,False,False,47,24,17,0,1
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,1,1,0.02127659574468085,15,False,False,False,False,47,24,17,0,1
PH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4775->1273,as_transition,cross_as_transition,1,1,0.02127659574468085,16,False,False,False,False,47,24,17,0,1
PL,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,1,1,0,4
PL,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,1,1,0,4
PR,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PR,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PT,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,21,21,0.9130434782608695,1,True,False,False,False,23,18,3,0,21
PT,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2860->6453,as_transition,cross_as_transition,2,2,0.08695652173913043,2,False,True,False,False,23,18,3,2,0
PT,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,21,21,0.9130434782608695,1,True,False,False,False,23,18,3,0,21
PT,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2860->6453,as_transition,cross_as_transition,2,2,0.08695652173913043,2,False,True,False,False,23,18,3,2,0
QA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8781->8781,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
QA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8781->8781,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
RU,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,603,603,0.9276923076923077,1,True,False,False,False,650,347,216,0,603
RU,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,43,43,0.06615384615384616,2,False,True,False,False,650,347,216,0,43
RU,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,4,4,0.006153846153846154,3,False,False,True,False,650,347,216,0,4
RU,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,187,187,0.9444444444444444,1,True,False,False,False,198,105,68,0,187
RU,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,9,9,0.045454545454545456,2,False,True,False,False,198,105,68,0,9
RU,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,2,2,0.010101010101010102,3,False,False,True,False,198,105,68,0,2
SE,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,229,229,0.8980392156862745,1,True,False,False,False,255,133,49,0,229
SE,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,12,12,0.047058823529411764,2,False,True,False,False,255,133,49,12,0
SE,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,10,10,0.0392156862745098,3,False,False,True,False,255,133,49,10,0
SE,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,2,2,0.00784313725490196,4,False,False,False,False,255,133,49,2,0
SE,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,2,2,0.00784313725490196,5,False,False,False,False,255,133,49,2,0
SE,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,229,229,0.9051383399209486,1,True,False,False,False,253,132,48,0,229
SE,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,10,10,0.039525691699604744,2,False,True,False,False,253,132,48,10,0
SE,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,10,10,0.039525691699604744,3,False,False,True,False,253,132,48,10,0
SE,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,2,2,0.007905138339920948,4,False,False,False,False,253,132,48,2,0
SE,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,2,2,0.007905138339920948,5,False,False,False,False,253,132,48,2,0
SG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7473->6762,as_transition,cross_as_transition,11,11,0.4782608695652174,1,True,False,False,False,23,12,7,0,11
SG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,6,6,0.2608695652173913,2,False,True,False,False,23,12,7,0,6
SG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,0.17391304347826086,3,False,False,True,False,23,12,7,0,4
SG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,2,2,0.08695652173913043,4,False,False,False,False,23,12,7,0,2
SG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7473->6762,as_transition,cross_as_transition,11,11,0.4782608695652174,1,True,False,False,False,23,12,7,0,11
SG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,6,6,0.2608695652173913,2,False,True,False,False,23,12,7,0,6
SG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,0.17391304347826086,3,False,False,True,False,23,12,7,0,4
SG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,2,2,0.08695652173913043,4,False,False,False,False,23,12,7,0,2
SL,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,329109->60171,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SL,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,329109->60171,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SV,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SV,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TD,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TD,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,6,6,0.6,1,True,False,False,False,10,5,5,0,6
TH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,2,2,0.2,2,False,True,False,False,10,5,5,0,2
TH,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,2,2,0.2,3,False,False,True,False,10,5,5,0,2
TH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,6,6,0.6,1,True,False,False,False,10,5,5,0,6
TH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,2,2,0.2,2,False,True,False,False,10,5,5,0,2
TH,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,2,2,0.2,3,False,False,True,False,10,5,5,0,2
TJ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,23,23,1.0,1,True,False,False,False,23,13,10,0,23
TJ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,19,19,1.0,1,True,False,False,False,19,11,9,0,19
TL,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45147->174,as_transition,cross_as_transition,4,4,0.5,1,True,False,False,False,8,3,2,0,4
TL,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7699->4826,as_transition,cross_as_transition,2,2,0.25,2,False,True,False,False,8,3,2,2,0
TL,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,2,2,0.25,3,False,False,True,True,8,3,2,2,0
TL,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45147->174,as_transition,cross_as_transition,4,4,0.5,1,True,False,False,False,8,3,2,0,4
TL,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7699->4826,as_transition,cross_as_transition,2,2,0.25,2,False,True,False,False,8,3,2,2,0
TL,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,2,2,0.25,3,False,False,True,True,8,3,2,2,0
TO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,1,True,False,False,False,6,1,1,0,2
TO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24390->7575,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,1,1,0,2
TO,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7575->7575,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,3,False,False,True,False,6,1,1,0,2
TO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,1,True,False,False,False,6,1,1,0,2
TO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,24390->7575,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,1,1,0,2
TO,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7575->7575,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,3,False,False,True,False,6,1,1,0,2
TV,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FJ->NZ,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
TV,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FJ->NZ,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,69,69,0.4859154929577465,1,True,False,False,True,142,49,18,69,0
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,25,25,0.176056338028169,2,False,True,False,False,142,49,18,0,25
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,14,14,0.09859154929577464,3,False,False,True,False,142,49,18,0,14
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->9680,as_transition,cross_as_transition,6,6,0.04225352112676056,4,False,False,False,False,142,49,18,6,0
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,4,4,0.028169014084507043,5,False,False,False,False,142,49,18,4,0
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7539->3491,as_transition,cross_as_transition,4,4,0.028169014084507043,6,False,False,False,False,142,49,18,4,0
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1659->1659,as_transition,intra_as_hop_pair,4,4,0.028169014084507043,7,False,False,False,False,142,49,18,4,0
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->174,as_transition,cross_as_transition,3,3,0.02112676056338028,8,False,False,False,False,142,49,18,0,3
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,3,3,0.02112676056338028,9,False,False,False,False,142,49,18,0,3
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7539->7539,as_transition,intra_as_hop_pair,3,3,0.02112676056338028,10,False,False,False,False,142,49,18,3,0
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.014084507042253521,11,False,False,False,False,142,49,18,2,0
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,as_transition,cross_as_transition,2,2,0.014084507042253521,12,False,False,False,False,142,49,18,0,2
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,2,2,0.014084507042253521,13,False,False,False,False,142,49,18,0,2
TW,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4780->3491,as_transition,cross_as_transition,1,1,0.007042253521126761,14,False,False,False,False,142,49,18,0,1
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,69,69,0.4859154929577465,1,True,False,False,True,142,49,18,69,0
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,25,25,0.176056338028169,2,False,True,False,False,142,49,18,0,25
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,14,14,0.09859154929577464,3,False,False,True,False,142,49,18,0,14
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->9680,as_transition,cross_as_transition,6,6,0.04225352112676056,4,False,False,False,False,142,49,18,6,0
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,4,4,0.028169014084507043,5,False,False,False,False,142,49,18,4,0
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7539->3491,as_transition,cross_as_transition,4,4,0.028169014084507043,6,False,False,False,False,142,49,18,4,0
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1659->1659,as_transition,intra_as_hop_pair,4,4,0.028169014084507043,7,False,False,False,False,142,49,18,4,0
