country,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9790->9790,as_transition,intra_as_hop_pair,1,1,0.007575757575757576,15,False,False,False,False,132,82,29,0,1
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,136557->136557,as_transition,intra_as_hop_pair,1,1,0.007575757575757576,16,False,False,False,False,132,82,29,0,1
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,135069->4049,as_transition,cross_as_transition,1,1,0.007575757575757576,17,False,False,False,False,132,82,29,1,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,38022->38299,as_transition,cross_as_transition,1,1,0.007575757575757576,18,False,False,False,False,132,82,29,1,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,1,1,0.007575757575757576,19,False,False,False,False,132,82,29,0,1
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55785->55850,as_transition,cross_as_transition,1,1,0.007575757575757576,20,False,False,False,False,132,82,29,1,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55850->45637,as_transition,cross_as_transition,1,1,0.007575757575757576,21,False,False,False,False,132,82,29,1,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55850->4637,as_transition,cross_as_transition,1,1,0.007575757575757576,22,False,False,False,False,132,82,29,0,1
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9790->23655,as_transition,cross_as_transition,1,1,0.007575757575757576,23,False,False,False,False,132,82,29,1,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4826->9790,as_transition,cross_as_transition,1,1,0.007575757575757576,24,False,False,False,False,132,82,29,1,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,135069->1299,as_transition,cross_as_transition,1,1,0.007575757575757576,25,False,False,False,False,132,82,29,0,1
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4049->55850,as_transition,cross_as_transition,1,1,0.007575757575757576,26,False,False,False,False,132,82,29,1,0
NZ,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24324->24324,as_transition,intra_as_hop_pair,1,1,0.007575757575757576,27,False,False,False,False,132,82,29,1,0
OM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->8529,as_transition,intra_as_hop_pair,3,3,0.3333333333333333,1,True,False,False,False,9,8,8,0,3
OM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->9557,as_transition,cross_as_transition,3,3,0.3333333333333333,2,False,True,False,False,9,8,8,0,3
OM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->31452,as_transition,cross_as_transition,2,2,0.2222222222222222,3,False,False,True,False,9,8,8,0,2
OM,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8529->17557,as_transition,cross_as_transition,1,1,0.1111111111111111,4,False,False,False,False,9,8,8,0,1
PA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->27930,as_transition,cross_as_transition,1,1,0.5,1,True,False,False,False,2,2,2,1,0
PA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,1,1,0.5,2,False,True,False,False,2,2,2,0,1
PG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17828->6939,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,9,9,0.225,1,True,False,False,False,40,36,20,2,7
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,8,8,0.2,2,False,True,False,False,40,36,20,0,8
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17639->17639,as_transition,intra_as_hop_pair,5,5,0.125,3,False,False,True,False,40,36,20,0,5
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->HK,country_fallback,country_fallback,3,3,0.075,4,False,False,False,True,40,36,20,0,3
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,134707->134707,as_transition,intra_as_hop_pair,2,2,0.05,5,False,False,False,False,40,36,20,0,2
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,55821->55821,as_transition,intra_as_hop_pair,2,2,0.05,6,False,False,False,False,40,36,20,0,2
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,135607->4637,as_transition,cross_as_transition,2,2,0.05,7,False,False,False,False,40,36,20,0,2
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->SG,country_fallback,country_fallback,1,1,0.025,8,False,False,False,True,40,36,20,0,1
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,45209->9658,as_transition,cross_as_transition,1,1,0.025,9,False,False,False,False,40,36,20,1,0
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9658->3257,as_transition,cross_as_transition,1,1,0.025,10,False,False,False,False,40,36,20,0,1
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4775->4637,as_transition,cross_as_transition,1,1,0.025,11,False,False,False,False,40,36,20,0,1
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4775->4775,as_transition,intra_as_hop_pair,1,1,0.025,12,False,False,False,False,40,36,20,0,1
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,139831->139831,as_transition,intra_as_hop_pair,1,1,0.025,13,False,False,False,False,40,36,20,0,1
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,1,1,0.025,14,False,False,False,False,40,36,20,1,0
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,135607->9002,as_transition,cross_as_transition,1,1,0.025,15,False,False,False,False,40,36,20,0,1
PH,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,1,1,0.025,16,False,False,False,False,40,36,20,1,0
PK,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->SG,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,2,0,0,2
PR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,1,1,0.2,1,True,False,False,False,5,5,3,0,1
PR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,14638->23520,as_transition,cross_as_transition,1,1,0.2,2,False,True,False,False,5,5,3,0,1
PR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,1,1,0.2,3,False,False,True,False,5,5,3,0,1
PR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,14638->22581,as_transition,cross_as_transition,1,1,0.2,4,False,False,False,False,5,5,3,0,1
PR,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,0.2,5,False,False,False,False,5,5,3,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,10,10,0.2222222222222222,1,True,False,False,False,45,45,31,0,10
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->37662,as_transition,cross_as_transition,7,7,0.15555555555555556,2,False,True,False,False,45,45,31,0,7
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,4,4,0.08888888888888889,3,False,False,True,False,45,45,31,0,4
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8657->3257,as_transition,cross_as_transition,4,4,0.08888888888888889,4,False,False,False,False,45,45,31,0,4
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->327727,as_transition,cross_as_transition,3,3,0.06666666666666667,5,False,False,False,False,45,45,31,0,3
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->60171,as_transition,cross_as_transition,2,2,0.044444444444444446,6,False,False,False,False,45,45,31,0,2
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8657->8657,as_transition,intra_as_hop_pair,2,2,0.044444444444444446,7,False,False,False,False,45,45,31,0,2
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->37282,as_transition,cross_as_transition,2,2,0.044444444444444446,8,False,False,False,False,45,45,31,0,2
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,2,2,0.044444444444444446,9,False,False,False,False,45,45,31,0,2
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->30844,as_transition,cross_as_transition,1,1,0.022222222222222223,10,False,False,False,False,45,45,31,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->30844,as_transition,cross_as_transition,1,1,0.022222222222222223,11,False,False,False,False,45,45,31,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->29571,as_transition,cross_as_transition,1,1,0.022222222222222223,12,False,False,False,False,45,45,31,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,1,1,0.022222222222222223,13,False,False,False,False,45,45,31,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,1,1,0.022222222222222223,14,False,False,False,False,45,45,31,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->37282,as_transition,cross_as_transition,1,1,0.022222222222222223,15,False,False,False,False,45,45,31,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->37662,as_transition,cross_as_transition,1,1,0.022222222222222223,16,False,False,False,False,45,45,31,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,1,1,0.022222222222222223,17,False,False,False,False,45,45,31,0,1
PT,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PT->ES,country_fallback,country_fallback,1,1,0.022222222222222223,18,False,False,False,True,45,45,31,0,1
PW,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,17893->174,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
QA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,200612->200612,as_transition,intra_as_hop_pair,2,2,0.6666666666666666,1,True,False,False,False,3,3,3,0,2
QA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8781->8781,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,3,3,0,1
RE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:RE->ZA,country_fallback,country_fallback,1,1,1.0,1,True,False,False,True,1,1,1,0,1
SA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,1,1,0.5,1,True,False,False,False,2,2,2,0,1
SA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SA->SG,country_fallback,country_fallback,1,1,0.5,2,False,True,False,True,2,2,2,0,1
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,168,168,0.5544554455445545,1,True,False,False,False,303,281,157,149,19
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,77,77,0.25412541254125415,2,False,True,False,False,303,281,157,0,77
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,11,11,0.036303630363036306,3,False,False,True,False,303,281,157,11,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,7,7,0.0231023102310231,4,False,False,False,False,303,281,157,7,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->FI,country_fallback,country_fallback,7,7,0.0231023102310231,5,False,False,False,True,303,281,157,0,7
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,31133->31133,as_transition,intra_as_hop_pair,4,4,0.013201320132013201,6,False,False,False,False,303,281,157,0,4
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,4,4,0.013201320132013201,7,False,False,False,False,303,281,157,2,2
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12552->12552,as_transition,intra_as_hop_pair,3,3,0.009900990099009901,8,False,False,False,False,303,281,157,3,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,42708->42708,as_transition,intra_as_hop_pair,3,3,0.009900990099009901,9,False,False,False,False,303,281,157,2,1
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2603->2603,as_transition,intra_as_hop_pair,3,3,0.009900990099009901,10,False,False,False,False,303,281,157,0,3
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->12552,as_transition,cross_as_transition,2,2,0.006600660066006601,11,False,False,False,False,303,281,157,2,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,2,2,0.006600660066006601,12,False,False,False,False,303,281,157,2,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,1,1,0.0033003300330033004,13,False,False,False,False,303,281,157,1,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,12552->202780,as_transition,cross_as_transition,1,1,0.0033003300330033004,14,False,False,False,False,303,281,157,1,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,39351->39351,as_transition,intra_as_hop_pair,1,1,0.0033003300330033004,15,False,False,False,False,303,281,157,1,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,42708->49282,as_transition,cross_as_transition,1,1,0.0033003300330033004,16,False,False,False,False,303,281,157,0,1
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->42708,as_transition,cross_as_transition,1,1,0.0033003300330033004,17,False,False,False,False,303,281,157,1,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,24940->24940,as_transition,intra_as_hop_pair,1,1,0.0033003300330033004,18,False,False,False,False,303,281,157,0,1
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->20940,as_transition,cross_as_transition,1,1,0.0033003300330033004,19,False,False,False,False,303,281,157,1,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9002,as_transition,cross_as_transition,1,1,0.0033003300330033004,20,False,False,False,False,303,281,157,0,1
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8473->29518,as_transition,cross_as_transition,1,1,0.0033003300330033004,21,False,False,False,False,303,281,157,1,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,34244->34244,as_transition,intra_as_hop_pair,1,1,0.0033003300330033004,22,False,False,False,False,303,281,157,1,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9158->1299,as_transition,cross_as_transition,1,1,0.0033003300330033004,23,False,False,False,False,303,281,157,1,0
SE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,1,1,0.0033003300330033004,24,False,False,False,False,303,281,157,1,0
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,23,23,0.06424581005586592,1,True,False,False,False,358,357,226,0,23
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,21,21,0.05865921787709497,2,False,True,False,False,358,357,226,0,21
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->55836,as_transition,cross_as_transition,20,20,0.055865921787709494,3,False,False,True,False,358,357,226,0,20
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->ID,country_fallback,country_fallback,20,20,0.055865921787709494,4,False,False,False,True,358,357,226,0,20
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,20,20,0.055865921787709494,5,False,False,False,False,358,357,226,0,20
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,15,15,0.04189944134078212,6,False,False,False,False,358,357,226,0,15
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,13,13,0.036312849162011177,7,False,False,False,False,358,357,226,0,13
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,10,10,0.027932960893854747,8,False,False,False,False,358,357,226,0,10
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->IN,country_fallback,country_fallback,10,10,0.027932960893854747,9,False,False,False,True,358,357,226,0,10
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->38158,as_transition,cross_as_transition,7,7,0.019553072625698324,10,False,False,False,False,358,357,226,0,7
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15412->4826,as_transition,cross_as_transition,7,7,0.019553072625698324,11,False,False,False,False,358,357,226,0,7
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->HK,country_fallback,country_fallback,7,7,0.019553072625698324,12,False,False,False,True,358,357,226,0,7
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->64049,as_transition,intra_as_hop_pair,7,7,0.019553072625698324,13,False,False,False,False,358,357,226,0,7
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,6,6,0.01675977653631285,14,False,False,False,False,358,357,226,0,6
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->24203,as_transition,cross_as_transition,6,6,0.01675977653631285,15,False,False,False,False,358,357,226,0,6
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->PH,country_fallback,country_fallback,5,5,0.013966480446927373,16,False,False,False,True,358,357,226,0,5
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->4826,as_transition,cross_as_transition,5,5,0.013966480446927373,17,False,False,False,False,358,357,226,0,5
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->17639,as_transition,cross_as_transition,4,4,0.0111731843575419,18,False,False,False,False,358,357,226,0,4
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4800,as_transition,cross_as_transition,4,4,0.0111731843575419,19,False,False,False,False,358,357,226,0,4
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->6762,as_transition,cross_as_transition,4,4,0.0111731843575419,20,False,False,False,False,358,357,226,0,4
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9498,as_transition,cross_as_transition,4,4,0.0111731843575419,21,False,False,False,False,358,357,226,0,4
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4229->21859,as_transition,cross_as_transition,4,4,0.0111731843575419,22,False,False,False,False,358,357,226,0,4
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,4,4,0.0111731843575419,23,False,False,False,False,358,357,226,0,4
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->147094,as_transition,cross_as_transition,3,3,0.008379888268156424,24,False,False,False,False,358,357,226,0,3
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->FR,country_fallback,country_fallback,3,3,0.008379888268156424,25,False,False,False,True,358,357,226,0,3
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->58453,as_transition,cross_as_transition,3,3,0.008379888268156424,26,False,False,False,False,358,357,226,0,3
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4229->4229,as_transition,intra_as_hop_pair,3,3,0.008379888268156424,27,False,False,False,False,358,357,226,0,3
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4826,as_transition,cross_as_transition,3,3,0.008379888268156424,28,False,False,False,False,358,357,226,0,3
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->9299,as_transition,cross_as_transition,3,3,0.008379888268156424,29,False,False,False,False,358,357,226,0,3
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->4775,as_transition,cross_as_transition,3,3,0.008379888268156424,30,False,False,False,False,358,357,226,0,3
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->4775,as_transition,cross_as_transition,2,2,0.00558659217877095,31,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->4764,as_transition,cross_as_transition,2,2,0.00558659217877095,32,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4764,as_transition,cross_as_transition,2,2,0.00558659217877095,33,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->TH,country_fallback,country_fallback,2,2,0.00558659217877095,34,False,False,False,True,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->134654,as_transition,cross_as_transition,2,2,0.00558659217877095,35,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,2,2,0.00558659217877095,36,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->9498,as_transition,cross_as_transition,2,2,0.00558659217877095,37,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->58453,as_transition,cross_as_transition,2,2,0.00558659217877095,38,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->137366,as_transition,cross_as_transition,2,2,0.00558659217877095,39,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->55685,as_transition,cross_as_transition,2,2,0.00558659217877095,40,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,2,2,0.00558659217877095,41,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,64049->3356,as_transition,cross_as_transition,2,2,0.00558659217877095,42,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6453->7713,as_transition,cross_as_transition,2,2,0.00558659217877095,43,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,15412->135607,as_transition,cross_as_transition,2,2,0.00558659217877095,44,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,2,2,0.00558659217877095,45,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->4800,as_transition,cross_as_transition,2,2,0.00558659217877095,46,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->PK,country_fallback,country_fallback,2,2,0.00558659217877095,47,False,False,False,True,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->131111,as_transition,cross_as_transition,2,2,0.00558659217877095,48,False,False,False,False,358,357,226,0,2
SG,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,9002->4761,as_transition,cross_as_transition,2,2,0.00558659217877095,49,False,False,False,False,358,357,226,0,2
