unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=ES|service_id=Topology-IPv4-ICMP,139,139,4.496402877697841,3.0,14,1.0071942446043165,1.0,2,0.4244604316546763,0.30935251798561153,0.0,0.5539568345323741,0.12949640287769784,0.6115107913669064,0.5755395683453237
probe_country=ET|service_id=Topology-IPv4-ICMP,2,2,2.5,2.5,4,1.0,1.0,1,0.5,0.0,0.0,0.0,0.5,0.0,0.5
probe_country=FI|service_id=Topology-IPv4-ICMP,155,155,3.0064516129032257,3.0,14,1.0,1.0,1,0.5741935483870968,0.15483870967741936,0.0,0.4774193548387097,0.01935483870967742,0.3161290322580645,0.8516129032258064
probe_country=FJ|service_id=Topology-IPv4-ICMP,4,4,3.0,3.0,3,1.0,1.0,1,0.0,1.0,0.0,0.75,0.0,1.0,0.25
probe_country=FM|service_id=Topology-IPv4-ICMP,6,6,5.833333333333333,2.0,14,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334
probe_country=FR|service_id=Topology-IPv4-ICMP,354,354,5.206214689265536,3.0,14,1.0,1.0,1,0.4293785310734463,0.4322033898305085,0.0,0.7062146892655368,0.11299435028248588,0.7005649717514124,0.5847457627118644
probe_country=GB|service_id=Topology-IPv4-ICMP,183,183,5.158469945355192,3.0,14,1.0,1.0,1,0.4262295081967213,0.44808743169398907,0.0,0.6830601092896175,0.060109289617486336,0.726775956284153,0.5683060109289617
probe_country=GE|service_id=Topology-IPv4-ICMP,7,7,3.7142857142857144,2.0,14,1.0,1.0,1,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714
probe_country=GF|service_id=Topology-IPv4-ICMP,3,3,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333
probe_country=GG|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0
probe_country=GH|service_id=Topology-IPv4-ICMP,1,1,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0
probe_country=GP|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0
probe_country=GQ|service_id=Topology-IPv4-ICMP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=GR|service_id=Topology-IPv4-ICMP,16,16,2.9375,2.0,14,1.0,1.0,1,0.125,0.3125,0.0,0.8125,0.0,0.875,0.8125
probe_country=GU|service_id=Topology-IPv4-ICMP,30,30,1.8,2.0,3,1.0,1.0,1,0.0,0.0,0.0,0.7,0.16666666666666666,0.7666666666666667,0.9
probe_country=HK|service_id=Topology-IPv4-ICMP,123,123,3.1219512195121952,2.0,14,1.0,1.0,1,0.14634146341463414,0.13008130081300814,0.0,0.7642276422764228,0.032520325203252036,0.8617886178861789,0.7723577235772358
probe_country=HN|service_id=Topology-IPv4-ICMP,7,7,2.4285714285714284,3.0,3,1.0,1.0,1,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714
probe_country=HR|service_id=Topology-IPv4-ICMP,8,8,3.125,1.5,14,1.0,1.0,1,0.25,0.125,0.0,0.625,0.125,0.75,0.75
probe_country=HU|service_id=Topology-IPv4-ICMP,30,30,4.166666666666667,2.5,14,1.0333333333333334,1.0,2,0.43333333333333335,0.4,0.0,0.7,0.1,0.8,0.5
probe_country=ID|service_id=Topology-IPv4-ICMP,236,236,7.11864406779661,3.0,14,1.0,1.0,1,0.5084745762711864,0.4788135593220339,0.0,0.7203389830508474,0.0423728813559322,0.7415254237288136,0.5296610169491526
probe_country=IE|service_id=Topology-IPv4-ICMP,41,41,6.780487804878049,4.0,14,1.0,1.0,1,0.5365853658536586,0.5365853658536586,0.0,0.7317073170731707,0.07317073170731707,0.5853658536585366,0.5853658536585366
probe_country=IL|service_id=Topology-IPv4-ICMP,51,51,3.4313725490196076,2.0,14,1.0,1.0,1,0.1568627450980392,0.5686274509803921,0.0,0.7843137254901961,0.0196078431372549,0.8823529411764706,0.6078431372549019
probe_country=IM|service_id=Topology-IPv4-ICMP,7,7,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.5714285714285714,0.0,0.8571428571428571,1.0
