unit_id,physical_level,weighted_effective_num_candidates,weighted_candidate_entropy,weighted_dominant_support_share,uniform_effective_num_candidates,uniform_candidate_entropy,feasible_candidate_count,weighted_minus_uniform_effective_num,weighted_to_uniform_ratio,interpretation
src_country=ES|msm_id=5006|file_name=root_dns_traces.json,cable,2.9999999999999996,1.0986122886681096,0.3333333333333333,3.0,1.0986122886681098,3,-4.440892098500626e-16,0.9999999999999999,no_clear_concentration
src_country=ES|msm_id=5008|file_name=root_dns_traces.json,cable,2.9999999999999996,1.0986122886681096,0.33333333333333337,3.0,1.0986122886681098,3,-4.440892098500626e-16,0.9999999999999999,no_clear_concentration
src_country=ES|msm_id=5009|file_name=root_dns_traces.json,cable,3.9827743785344873,1.3819786564827,0.2631578947368421,4.0,1.3862943611198906,4,-0.017225621465512653,0.9956935946336218,no_clear_concentration
src_country=ES|msm_id=5010|file_name=root_dns_traces.json,cable,3.464101615137755,1.2424533248940002,0.5,4.0,1.3862943611198906,4,-0.5358983848622452,0.8660254037844387,no_clear_concentration
src_country=ES|msm_id=5011|file_name=root_dns_traces.json,cable,1.9954160254569264,0.6908525626652435,0.5338589889584082,3.0,1.0986122886681098,3,-1.0045839745430736,0.6651386751523088,support_weight_driven_concentration
src_country=ES|msm_id=5014|file_name=root_dns_traces.json,cable,2.9999999999999996,1.0986122886681096,0.3333333333333333,3.0,1.0986122886681098,3,-4.440892098500626e-16,0.9999999999999999,no_clear_concentration
src_country=ES|msm_id=5015|file_name=root_dns_traces.json,cable,2.9999999999999996,1.0986122886681096,0.3333333333333333,3.0,1.0986122886681098,3,-4.440892098500626e-16,0.9999999999999999,no_clear_concentration
src_country=ES|msm_id=5016|file_name=root_dns_traces.json,cable,3.850472694577881,1.3481959185755508,0.375,4.0,1.3862943611198906,4,-0.14952730542211912,0.9626181736444702,no_clear_concentration
src_country=FI|msm_id=5001|file_name=root_dns_traces.json,cable,6.48742917836698,1.869866331803053,0.2846955090317942,14.0,2.6390573296152584,14,-7.51257082163302,0.46338779845478434,no_clear_concentration
src_country=FI|msm_id=5004|file_name=root_dns_traces.json,cable,1.5237404981466698,0.42116816595906614,0.8888888888888888,12.0,2.4849066497880004,12,-10.476259501853331,0.12697837484555582,support_weight_driven_concentration
src_country=FI|msm_id=5005|file_name=root_dns_traces.json,cable,4.436136234229567,1.4897837800691984,0.32585927159201855,13.0,2.5649493574615367,13,-8.563863765770433,0.3412412487868898,no_clear_concentration
src_country=FI|msm_id=5006|file_name=root_dns_traces.json,cable,7.88825239137896,2.0653746136671165,0.2543304699971333,14.0,2.6390573296152584,14,-6.11174760862104,0.5634465993842114,no_clear_concentration
src_country=FI|msm_id=5008|file_name=root_dns_traces.json,cable,6.855160439779692,1.9250017175222562,0.28959524808021625,13.0,2.5649493574615367,13,-6.144839560220308,0.5273200338292071,no_clear_concentration
src_country=FI|msm_id=5009|file_name=root_dns_traces.json,cable,4.141025333145911,1.4209434221843966,0.33111427475741845,13.0,2.5649493574615367,13,-8.858974666854088,0.31854041024199314,no_clear_concentration
src_country=FI|msm_id=5010|file_name=root_dns_traces.json,cable,5.2628945575466,1.6606811715037593,0.26620534250242966,14.0,2.6390573296152584,14,-8.7371054424534,0.37592103982475716,no_clear_concentration
src_country=FI|msm_id=5011|file_name=root_dns_traces.json,cable,4.241410492920817,1.4448958773483787,0.2902284381979624,13.0,2.5649493574615367,13,-8.758589507079183,0.3262623456092936,no_clear_concentration
src_country=FI|msm_id=5012|file_name=root_dns_traces.json,cable,5.543363795888874,1.712601499871394,0.2531936636428645,13.0,2.5649493574615367,13,-7.456636204111126,0.42641259968375955,no_clear_concentration
src_country=FI|msm_id=5013|file_name=root_dns_traces.json,cable,3.6230755621792565,1.2873232679414512,0.3822626164603266,13.0,2.5649493574615367,13,-9.376924437820744,0.2786981201676351,no_clear_concentration
src_country=FI|msm_id=5014|file_name=root_dns_traces.json,cable,3.9361580140693406,1.3702051242351343,0.3157894736842105,13.0,2.5649493574615367,13,-9.06384198593066,0.30278138569764157,no_clear_concentration
src_country=FI|msm_id=5015|file_name=root_dns_traces.json,cable,4.6105059257650245,1.5283375962722388,0.27074367668137145,13.0,2.5649493574615367,13,-8.389494074234975,0.35465430198192494,no_clear_concentration
src_country=FI|msm_id=5016|file_name=root_dns_traces.json,cable,2.9999351119757938,1.09859065909279,0.6666666666666666,12.0,2.4849066497880004,12,-9.000064888024205,0.2499945926646495,no_clear_concentration
src_country=FJ|msm_id=5001|file_name=root_dns_traces.json,cable,3.793148695451155,1.3331964645355536,0.39852561536169834,4.0,1.3862943611198906,4,-0.20685130454884515,0.9482871738627887,no_clear_concentration
src_country=FJ|msm_id=5005|file_name=root_dns_traces.json,cable,1.8908141377010061,0.6370074970091634,0.6659532924342593,2.0,0.6931471805599453,2,-0.10918586229899385,0.9454070688505031,robust_candidate_concentration
src_country=FJ|msm_id=5006|file_name=root_dns_traces.json,cable,3.793148695451155,1.3331964645355536,0.39852561536169834,4.0,1.3862943611198906,4,-0.20685130454884515,0.9482871738627887,no_clear_concentration
