probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
NO,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,175,0.12,0.2,0.2742857142857143,3.2164673740713274,0.8661384015972128,24.93986117984311,broad_network_transition_distribution,0.8114285714285714,0.8628571428571428,0.8914285714285713,0.8804720899103263,0.3671853812376074,2.4120381365429626,-0.49895302035960537,0.49895302035960537,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.045714285714285714,True,True,True,True,True,auditable,,51,26,0.9371428571428572,0.06285714285714286
NZ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,571,0.15761821366024517,0.30823117338003503,0.4290718038528896,3.1770022497172272,0.7529319701964214,23.97477533007441,broad_network_transition_distribution,0.18038528896672504,0.3590192644483362,0.5306479859894921,2.3473801742168017,0.7122258381260907,10.45813531119448,-0.04070613207033069,0.04070613207033069,broad_corridor_observation_distribution,network_and_physical_both_broad,0.1085814360770578,True,True,True,True,True,auditable,,93,29,0.574430823117338,0.425569176882662
NZ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,246,0.16666666666666666,0.3252032520325203,0.46747967479674796,2.979717697559823,0.7782702501969122,19.682259510515014,broad_network_transition_distribution,0.21951219512195122,0.38211382113821135,0.5040650406504065,2.393249916153502,0.7860838489806244,10.949019579700488,0.007813598783712239,-0.007813598783712239,broad_corridor_observation_distribution,network_and_physical_both_broad,0.11788617886178862,True,True,True,True,True,auditable,,66,23,0.5853658536585366,0.4146341463414634
PH,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,194,0.18041237113402062,0.25257731958762886,0.31958762886597936,3.3724276203092094,0.8494155325954312,29.149204434851963,broad_network_transition_distribution,0.29896907216494845,0.5567010309278351,0.7731958762886597,1.9310441217425427,0.6558275228000188,6.896707485765704,-0.19358800979541246,0.19358800979541246,broad_corridor_observation_distribution,network_and_physical_both_broad,0.08247422680412371,True,True,True,True,True,auditable,,59,33,0.422680412371134,0.5773195876288659
PH,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,75,0.21333333333333335,0.33333333333333337,0.38666666666666666,2.986284165971128,0.8696258862207549,19.81192771100053,broad_network_transition_distribution,0.32,0.56,0.76,1.8770034237039182,0.7317896621403626,6.533896178995443,-0.1378362240803923,0.1378362240803923,broad_corridor_observation_distribution,network_and_physical_both_broad,0.10666666666666667,True,True,True,True,True,auditable,,38,23,0.36,0.64
PL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,90,0.14444444444444443,0.23333333333333334,0.28888888888888886,3.5391469038975405,0.9046845836506535,34.437528134912014,broad_network_transition_distribution,0.5666666666666667,0.6222222222222222,0.6555555555555556,2.078314567159604,0.6110537948679525,7.990989282216508,-0.293630788782701,0.293630788782701,broad_corridor_observation_distribution,network_and_physical_both_broad,0.011111111111111112,True,True,True,True,True,auditable,,55,36,0.6888888888888889,0.3111111111111111
PL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,39,0.1282051282051282,0.20512820512820512,0.28205128205128205,3.2171141585291596,0.9553999176075012,24.955997112107312,broad_network_transition_distribution,0.5384615384615384,0.6153846153846154,0.641025641025641,1.9396947728425642,0.6846271485032498,6.956627294977431,-0.2707727691042514,0.2707727691042514,broad_corridor_observation_distribution,network_and_physical_both_broad,0.02564102564102564,True,True,True,True,True,auditable,,25,17,0.6666666666666666,0.3333333333333333
PT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,93,0.2903225806451613,0.4408602150537635,0.5268817204301075,2.690209021754373,0.7762302429279566,14.73475548302489,broad_network_transition_distribution,0.24731182795698925,0.41935483870967744,0.5483870967741935,2.3367017882864634,0.7935983067810001,10.347053449259835,0.01736806385304346,-0.01736806385304346,broad_corridor_observation_distribution,network_and_physical_both_broad,0.06451612903225806,True,True,True,True,True,auditable,,52,13,0.21505376344086022,0.7849462365591398
PT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,33,0.21212121212121213,0.3939393939393939,0.48484848484848486,2.6580904485949692,0.8872923899309401,14.269015648057932,broad_network_transition_distribution,0.2727272727272727,0.45454545454545453,0.5757575757575757,2.1196888369173195,0.8839789047349089,8.328545548543588,-0.0033134851960311407,0.0033134851960311407,broad_corridor_observation_distribution,network_and_physical_both_broad,0.09090909090909091,True,True,True,True,True,auditable,,21,8,0.2727272727272727,0.7272727272727273
RE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,133,0.11278195488721804,0.21804511278195488,0.3157894736842105,3.008337965166217,0.8844937907414391,20.253709564909922,broad_network_transition_distribution,0.5714285714285714,0.631578947368421,0.6766917293233082,1.8585528373895837,0.610457920874887,6.41444730306124,-0.27403586986655204,0.27403586986655204,broad_corridor_observation_distribution,network_and_physical_both_broad,0.2781954887218045,True,True,True,True,True,auditable,,38,4,0.5939849624060151,0.40601503759398494
