landing_station_id,landing_station_name,landing_region_id,landing_region_label,latitude,longitude,region_assignment_method
bay-of-tuquoy-united-kingdom,"Bay of Tuquoy, United Kingdom",landing_region_891bcc1127ab,"Bay of London, United Kingdom",59.27976761462974,-2.939523291645224,diameter_limited_complete_link_greedy
beausejour-guadeloupe,"Beausejour, Guadeloupe",landing_region_24728f09c1b8,"Beausejour, Guadeloupe",16.303571371032675,-61.07386931576003,diameter_limited_complete_link_greedy
beaver-island-mi-united-states,"Beaver Island, MI, United States",landing_region_66eb7c2520fa,"Gulliver, MI, United States",45.740931669999895,-85.53534242999994,diameter_limited_complete_link_greedy
beculuk-indonesia,"Beculuk, Indonesia",landing_region_12a650616015,"Beculuk, Indonesia",-8.615634129813643,114.09706372041353,diameter_limited_complete_link_greedy
beigan-taiwan,"Beigan, Taiwan",landing_region_fb7d8cbeac7e,"Beigan, Taiwan",26.225399999999755,119.98859,diameter_limited_complete_link_greedy
beihai-china,"Beihai, China",landing_region_f8e8248138cc,"Beihai, China",21.484500999999632,109.10530900000046,diameter_limited_complete_link_greedy
beira-mozambique,"Beira, Mozambique",landing_region_5551a5c50b2e,"Beira, Mozambique",-19.82010899999981,34.851010000000386,diameter_limited_complete_link_greedy
beirut-lebanon,"Beirut, Lebanon",landing_region_624af91bc3e3,"Beirut, Lebanon",33.89247448375563,35.485205347291476,diameter_limited_complete_link_greedy
bejaia-algeria,"Bejaia, Algeria",landing_region_868a92465a63,"Bejaia, Algeria",36.75152580000031,5.05568370000011,diameter_limited_complete_link_greedy
belize-city-belize,"Belize City, Belize",landing_region_1e005e55c849,"Belize City, Belize",17.49554695903865,-88.18161378425482,diameter_limited_complete_link_greedy
bella-bella-bc-canada,"Bella Bella, BC, Canada",landing_region_151157275ebf,"Dryad Point, BC, Canada",52.16114984088366,-128.14469976604073,diameter_limited_complete_link_greedy
bella-coola-bc-canada,"Bella Coola, BC, Canada",landing_region_d122b1e000ce,"Bella Coola, BC, Canada",52.37214793561003,-126.75276468552713,diameter_limited_complete_link_greedy
bellport-ny-united-states,"Bellport, NY, United States",landing_region_35391ab448ed,"Brookhaven, NY, United States",40.75554434597573,-72.93781354794966,diameter_limited_complete_link_greedy
belm-brazil,"Belém, Brazil",landing_region_c8deacccfde6,"Belém, Brazil",-1.458588999999789,-48.510443,diameter_limited_complete_link_greedy
belm-do-solimes-brazil,"Belém do Solimões, Brazil",landing_region_1307ca77141a,"Belém do Solimões, Brazil",-4.037852188000214,-69.52181003999964,diameter_limited_complete_link_greedy
belmont-united-kingdom,"Belmont, United Kingdom",landing_region_8fbe1aabe91a,"Burravoe, United Kingdom",60.6873599999995,-0.966809999999724,diameter_limited_complete_link_greedy
benculuk-indonesia,"Benculuk, Indonesia",landing_region_12a650616015,"Beculuk, Indonesia",-8.615634129813643,114.09706372041353,diameter_limited_complete_link_greedy
benghazi-libya,"Benghazi, Libya",landing_region_5ab38de70965,"Benghazi, Libya",32.11658375707056,20.066759238613432,diameter_limited_complete_link_greedy
bengkalis-indonesia,"Bengkalis, Indonesia",landing_region_a54d116dbe79,"Bengkalis, Indonesia",1.489196199854866,102.08010445990314,diameter_limited_complete_link_greedy
benjamin-constant-brazil,"Benjamin Constant, Brazil",landing_region_2217ae7404be,"Benjamin Constant, Brazil",-4.379887185000328,-70.0287800300003,diameter_limited_complete_link_greedy
benton-harbor-mi-united-states,"Benton Harbor, MI, United States",landing_region_980d680af798,"Benton Harbor, MI, United States",42.11623568999983,-86.45448807999998,diameter_limited_complete_link_greedy
bequia-saint-vincent-and-the-grenadines,"Bequia, Saint Vincent and the Grenadines",landing_region_588e014b726d,"Kingstown, Saint Vincent and the Grenadines",12.99756419905372,-61.24470659708128,diameter_limited_complete_link_greedy
berbera-somalia,"Berbera, Somalia",landing_region_063bd0144968,"Berbera, Somalia",10.43511582934602,45.01088219296272,diameter_limited_complete_link_greedy
bergen-norway,"Bergen, Norway",landing_region_5c0c91ea8e24,"Øygarden, Norway",60.3907070886836,5.332751777721427,diameter_limited_complete_link_greedy
beverwijk-netherlands,"Beverwijk, Netherlands",landing_region_120836cdab0e,"Callantsoog, Netherlands",52.48631265079464,4.656906873847417,diameter_limited_complete_link_greedy
biak-indonesia,"Biak, Indonesia",landing_region_972c8f2aa14e,"Biak, Indonesia",-1.16347173352822,136.053298166411,diameter_limited_complete_link_greedy
bic-qc-canada,"Bic, QC, Canada",landing_region_ea2bcaebcea6,"Pointe-au-Père, QC, Canada",48.37278902244084,-68.70931561967622,diameter_limited_complete_link_greedy
bidos-brazil,"Óbidos, Brazil",landing_region_b68e1c88ac91,"Óbidos, Brazil",-1.913198033000186,-55.51623128999993,diameter_limited_complete_link_greedy
bilbao-spain,"Bilbao, Spain",landing_region_1a00bf1d418e,"Bilbao, Spain",43.26834394430466,-2.946163911940864,diameter_limited_complete_link_greedy
bima-indonesia,"Bima, Indonesia",landing_region_5b09625639c6,"Bima, Indonesia",-8.464266,118.74490299999954,diameter_limited_complete_link_greedy
bintan-indonesia,"Bintan, Indonesia",landing_region_149ad599e1a3,"Tanjung Bemban, Indonesia",1.136696382474185,104.42580634037192,diameter_limited_complete_link_greedy
bintulu-malaysia,"Bintulu, Malaysia",landing_region_c5050ee610ae,"Bintulu, Malaysia",3.197004204897361,113.06835351166146,diameter_limited_complete_link_greedy
bitra-india,"Bitra, India",landing_region_14c442056a92,"Bitra, India",11.59843321448516,72.18593318270166,diameter_limited_complete_link_greedy
bizerte-tunisia,"Bizerte, Tunisia",landing_region_408d7085b44b,"Bizerte, Tunisia",37.276349513656555,9.867352401468954,diameter_limited_complete_link_greedy
blaabjerg-denmark,"Blaabjerg, Denmark",landing_region_875d1cfad054,"Esbjerg, Denmark",55.75167411423394,8.329194484059272,diameter_limited_complete_link_greedy
black-river-jamaica,"Black River, Jamaica",landing_region_cf94c31bbaa3,"Black River, Jamaica",18.023692299999826,-77.84837204999995,diameter_limited_complete_link_greedy
blackpool-united-kingdom,"Blackpool, United Kingdom",landing_region_08337e5ad0be,"Silecroft Beach, United Kingdom",53.80866015617716,-3.05075368159855,diameter_limited_complete_link_greedy
blackwaterfoot-united-kingdom,"Blackwaterfoot, United Kingdom",landing_region_70d8d5b99ece,"Blackwaterfoot, United Kingdom",55.50195153980693,-5.33209972172162,diameter_limited_complete_link_greedy
blind-channel-bc-canada,"Blind Channel, BC, Canada",landing_region_d7320c9e337c,"Edith Point, BC, Canada",50.412765239933556,-125.50343684333376,diameter_limited_complete_link_greedy
bliss-landing-bc-canada,"Bliss Landing, BC, Canada",landing_region_8f0601374e44,"Whaletown, BC, Canada",50.0357787156605,-124.81640872292657,diameter_limited_complete_link_greedy
bluefields-nicaragua,"Bluefields, Nicaragua",landing_region_23b11363d820,"Bluefields, Nicaragua",11.991778023043153,-83.77146065844866,diameter_limited_complete_link_greedy
boa-vista-brazil,"Boa Vista, Brazil",landing_region_938800aee7c0,"Boa Vista, Brazil",2.8235100000003,-60.675832999999756,diameter_limited_complete_link_greedy
boac-philippines,"Boac, Philippines",landing_region_b2f951a0073c,"Boac, Philippines",13.42908313305217,121.88473418104378,diameter_limited_complete_link_greedy
boat-bluff-bc-canada,"Boat Bluff, BC, Canada",landing_region_cf0b5db64b1c,"Klemtu, BC, Canada",52.643028264222046,-128.5238304427228,diameter_limited_complete_link_greedy
boat-harbour-tas-australia,"Boat Harbour, TAS, Australia",landing_region_bd83a997a477,"Boat Harbour, TAS, Australia",-40.95086828582336,145.62379919907835,diameter_limited_complete_link_greedy
boca-raton-fl-united-states,"Boca Raton, FL, United States",landing_region_0c894d5ef6d3,"Dania Beach, FL, United States",26.350323169523403,-80.08894373592818,diameter_limited_complete_link_greedy
bod-norway,"Bodø, Norway",landing_region_47fa1bef57a5,"Bodø, Norway",67.28600571343614,14.400076793159448,diameter_limited_complete_link_greedy
bogense-denmark,"Bogense, Denmark",landing_region_06ebfe063016,"Juelsminde, Denmark",55.56778259,10.091399180000112,diameter_limited_complete_link_greedy
bogo-philippines,"Bogo, Philippines",landing_region_73d583aa73b2,"San Remigio, Philippines",11.045876992172815,124.00765240278447,diameter_limited_complete_link_greedy
bold-point-bc-canada,"Bold Point, BC, Canada",landing_region_8f0601374e44,"Whaletown, BC, Canada",50.172390288106364,-125.1607065082164,diameter_limited_complete_link_greedy
bomba-belize,"Bomba, Belize",landing_region_11be05db3b41,"Bomba, Belize",17.925613252139954,-88.29445550119163,diameter_limited_complete_link_greedy
bonifacio-france,"Bonifacio, France",landing_region_a730dc0b77d4,"Propriano, France",41.39044730433591,9.168977271135239,diameter_limited_complete_link_greedy
bonilla-island-bc-canada,"Bonilla Island, BC, Canada",landing_region_78fcf13f5b15,"Kitkatla, BC, Canada",53.49227407843297,-130.6144950742074,diameter_limited_complete_link_greedy
boracay-philippines,"Boracay, Philippines",landing_region_11a5fc08eb7a,"Caticlan, Philippines",11.949245,121.94481099999972,diameter_limited_complete_link_greedy
borba-brazil,"Borba, Brazil",landing_region_018bcce81392,"Borba, Brazil",-4.392520854353163,-59.59452675344915,diameter_limited_complete_link_greedy
borbby-strandbad-sweden,"Borbby Strandbad, Sweden",landing_region_1c12bbea2f36,"Borbby Strandbad, Sweden",55.433900600000094,14.21575049999975,diameter_limited_complete_link_greedy
bosaso-somalia,"Bosaso, Somalia",landing_region_08a3e371f791,"Bosaso, Somalia",11.275567682156476,49.187930015152745,diameter_limited_complete_link_greedy
bowser-bc-canada,"Bowser, BC, Canada",landing_region_4da2bf713882,"Bowser, BC, Canada",49.44353602704172,-124.68672835476215,diameter_limited_complete_link_greedy
bozyazi-turkey,"Bozyazi, Turkey",landing_region_45e459de87a3,"Bozyazi, Turkey",36.09999800000024,32.966701999999856,diameter_limited_complete_link_greedy
bp-clair-ridge-united-kingdom,"BP Clair Ridge, United Kingdom",landing_region_9627e352d77a,"BP Clair Ridge, United Kingdom",60.44104932347154,-2.294930049347119,diameter_limited_complete_link_greedy
branahuie-bay-united-kingdom,"Branahuie Bay, United Kingdom",landing_region_8f80cbe94e99,"Branahuie Bay, United Kingdom",58.209061789126075,-6.310761137803691,diameter_limited_complete_link_greedy
brean-united-kingdom,"Brean, United Kingdom",landing_region_1159954a018c,"Brean, United Kingdom",51.293736519285474,-3.010909959824159,diameter_limited_complete_link_greedy
bredene-belgium,"Bredene, Belgium",landing_region_64561d142765,"Bredene, Belgium",51.24638508954541,2.961888543364318,diameter_limited_complete_link_greedy
brega-libya,"Brega, Libya",landing_region_43d026e6950b,"Brega, Libya",30.378108493012235,19.576525210899817,diameter_limited_complete_link_greedy
breivika-norway,"Breivika, Norway",landing_region_5fe059e41102,"Breivika, Norway",68.73504741252802,16.553187508910593,diameter_limited_complete_link_greedy
brekstad-norway,"Brekstad, Norway",landing_region_68c2a6f2eb92,"Brekstad, Norway",63.68841000000035,9.66311,diameter_limited_complete_link_greedy
breves-brazil,"Breves, Brazil",landing_region_8097907bf2bf,"Breves, Brazil",-1.683596191000075,-50.481981010000105,diameter_limited_complete_link_greedy
brewers-bay-virgin-islands-u-s-,"Brewer's Bay, Virgin Islands (U.S.)",landing_region_75e3d0794dc5,"Great Bay, Virgin Islands (U.S.)",18.342402587783717,-64.97531918865539,diameter_limited_complete_link_greedy
bridgetown-barbados,"Bridgetown, Barbados",landing_region_1f353b6f915d,"Needham’s Point, Barbados",13.098954014787664,-59.61336009649245,diameter_limited_complete_link_greedy
brighton-united-kingdom,"Brighton, United Kingdom",landing_region_7ac9fe8f13e5,"Newhaven, United Kingdom",50.828477682894714,-0.134434774132254,diameter_limited_complete_link_greedy
brisbane-qld-australia,"Brisbane, QLD, Australia",landing_region_865e02521a12,"Brisbane, QLD, Australia",-27.468880000000254,153.0228269999997,diameter_limited_complete_link_greedy
brnnysund-norway,"Brønnøysund, Norway",landing_region_2fdded92a6de,"Brønnøysund, Norway",65.47356212044562,12.207743809919723,diameter_limited_complete_link_greedy
broadstairs-united-kingdom,"Broadstairs, United Kingdom",landing_region_ef749c24fbd2,"Broadstairs, United Kingdom",51.358887043552194,1.439428684389187,diameter_limited_complete_link_greedy
brondby-denmark,"Brondby, Denmark",landing_region_e1a72a298b9d,"Dragor, Denmark",55.64724561414846,12.41490919050584,diameter_limited_complete_link_greedy
brookhaven-ny-united-states,"Brookhaven, NY, United States",landing_region_35391ab448ed,"Brookhaven, NY, United States",40.773148001414974,-72.91227645666531,diameter_limited_complete_link_greedy
brookvale-nsw-australia,"Brookvale, NSW, Australia",landing_region_58084817cbe7,"Paddington, NSW, Australia",-33.76115742340548,151.27399050892973,diameter_limited_complete_link_greedy
budai-taiwan,"Budai, Taiwan",landing_region_ddcc0ff066ef,"Budai, Taiwan",23.362789999999872,120.17046999999953,diameter_limited_complete_link_greedy
bude-united-kingdom,"Bude, United Kingdom",landing_region_aeb849c05f9e,"Bude, United Kingdom",50.82811048000128,-4.544404967232005,diameter_limited_complete_link_greedy
buenaventura-colombia,"Buenaventura, Colombia",landing_region_b562e618a19e,"Buenaventura, Colombia",3.883674880769303,-77.0403008760841,diameter_limited_complete_link_greedy
buenavista-philippines,"Buenavista, Philippines",landing_region_c51cb80e0473,"Buenavista, Philippines",8.968922103740555,125.42073733924197,diameter_limited_complete_link_greedy
buffalo-ny-united-states,"Buffalo, NY, United States",landing_region_ad2e1f237edf,"Buffalo, NY, United States",42.88543648440449,-78.87846124712107,diameter_limited_complete_link_greedy
bulan-philippines,"Bulan, Philippines",landing_region_5cf0b30d1e13,"Bulan, Philippines",12.683687101726003,123.89612042234297,diameter_limited_complete_link_greedy
bull-bay-jamaica,"Bull Bay, Jamaica",landing_region_b2eb6ff00cc4,"Bull Bay, Jamaica",17.949940999999754,-76.66665199999949,diameter_limited_complete_link_greedy
bulobulo-indonesia,"Bulobulo, Indonesia",landing_region_13c1d3ee6ea6,"Jeneponto, Indonesia",-5.669066725303847,119.80926998945385,diameter_limited_complete_link_greedy
bunkeflostand-sweden,"Bunkeflostand, Sweden",landing_region_e1a72a298b9d,"Dragor, Denmark",55.55680878388793,12.918717427353373,diameter_limited_complete_link_greedy
bunkum-bay-montserrat,"Bunkum Bay, Montserrat",landing_region_881c7f4b78b6,"Morris Bay, Antigua and Barbuda",16.772302184628998,-62.2201696006092,diameter_limited_complete_link_greedy
buranga-indonesia,"Buranga, Indonesia",landing_region_28c1e493572a,"Raha, Indonesia",-4.792266637754579,122.85611021090891,diameter_limited_complete_link_greedy
burgau-portugal,"Burgau, Portugal",landing_region_a2ee20dddede,"Burgau, Portugal",37.07339099999967,-8.774539999999584,diameter_limited_complete_link_greedy
burravoe-united-kingdom,"Burravoe, United Kingdom",landing_region_8fbe1aabe91a,"Burravoe, United Kingdom",60.49937,-1.055590000000232,diameter_limited_complete_link_greedy
busan-south-korea,"Busan, South Korea",landing_region_cea14ce7504f,"Busan, South Korea",35.17014221411413,128.99929925728011,diameter_limited_complete_link_greedy
bushehr-iran,"Bushehr, Iran",landing_region_9546d3a67a02,"Bushehr, Iran",28.970010723820973,50.842713999138304,diameter_limited_complete_link_greedy
butedale-bc-canada,"Butedale, BC, Canada",landing_region_5f977b3f82e5,"Hartley Bay, BC, Canada",53.149832031963186,-128.70071345684704,diameter_limited_complete_link_greedy
butler-bay-virgin-islands-u-s-,"Butler Bay, Virgin Islands (U.S.)",landing_region_fd5565d28cce,"St. Croix, Virgin Islands, Virgin Islands (U.S.)",17.753369999999727,-64.8805299999999,diameter_limited_complete_link_greedy
butuan-city-philippines,"Butuan City, Philippines",landing_region_c51cb80e0473,"Buenavista, Philippines",8.947615403087521,125.54061030119786,diameter_limited_complete_link_greedy
byxelkrok-sweden,"Byxelkrok, Sweden",landing_region_1348c2f18d19,"Byxelkrok, Sweden",57.32475822033841,17.008488084544304,diameter_limited_complete_link_greedy
cabimas-venezuela,"Cabimas, Venezuela",landing_region_bd6dab3eedc5,"Maracaibo, Venezuela",10.395952645405428,-71.45109585115439,diameter_limited_complete_link_greedy
cabinda-angola,"Cabinda, Angola",landing_region_aef92c109249,"Cabinda, Angola",-5.556549000000163,12.1898399999998,diameter_limited_complete_link_greedy
cabo-espiritu-santo-argentina,"Cabo Espiritu Santo, Argentina",landing_region_20284a6ac385,"Cabo Espiritu Santo, Argentina",-52.65889381307709,-68.60578536679905,diameter_limited_complete_link_greedy
cacique-dominican-republic,"Cacique, Dominican Republic",landing_region_bf457e1b83fe,"Haina, Dominican Republic",18.69957399999976,-70.161736,diameter_limited_complete_link_greedy
cacongo-angola,"Cacongo, Angola",landing_region_aef92c109249,"Cabinda, Angola",-5.23096999999984,12.140879999999665,diameter_limited_complete_link_greedy
