probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,50304->1299,as_transition,cross_as_transition,2,2,0.034482758620689655,10,False,False,False,False,58,23,10,2,0
NZ,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NZ->NZ,country_fallback,country_fallback,64,64,0.735632183908046,1,True,False,False,True,87,44,15,64,0
NZ,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4771->7578,as_transition,cross_as_transition,10,10,0.11494252873563218,2,False,True,False,False,87,44,15,0,10
NZ,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9790->9790,as_transition,intra_as_hop_pair,8,8,0.09195402298850575,3,False,False,True,False,87,44,15,8,0
NZ,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,3,3,0.034482758620689655,4,False,False,False,False,87,44,15,3,0
NZ,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,24324->24324,as_transition,intra_as_hop_pair,2,2,0.022988505747126436,5,False,False,False,False,87,44,15,2,0
NZ,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NZ->NZ,country_fallback,country_fallback,64,64,0.735632183908046,1,True,False,False,True,87,44,15,64,0
NZ,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4771->7578,as_transition,cross_as_transition,10,10,0.11494252873563218,2,False,True,False,False,87,44,15,0,10
NZ,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9790->9790,as_transition,intra_as_hop_pair,8,8,0.09195402298850575,3,False,False,True,False,87,44,15,8,0
NZ,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,3,3,0.034482758620689655,4,False,False,False,False,87,44,15,3,0
NZ,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,24324->24324,as_transition,intra_as_hop_pair,2,2,0.022988505747126436,5,False,False,False,False,87,44,15,2,0
PA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,2,2,0,2
PA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,2,2,0,1
PA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,2,2,0,2
PA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,1,1,0.3333333333333333,2,False,True,False,False,3,2,2,0,1
PE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3356->3549,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3356->3549,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,3,3,0.5,1,True,False,False,False,6,1,1,2,1
PG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,17828->6939,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,1,1,0,2
PG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->SG,country_fallback,country_fallback,1,1,0.16666666666666666,3,False,False,True,True,6,1,1,0,1
PG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,3,3,0.5,1,True,False,False,False,6,1,1,2,1
PG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,17828->6939,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,1,1,0,2
PG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->SG,country_fallback,country_fallback,1,1,0.16666666666666666,3,False,False,True,True,6,1,1,0,1
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,24,24,0.26373626373626374,1,True,False,False,False,91,38,21,4,20
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->SG,country_fallback,country_fallback,19,19,0.2087912087912088,2,False,True,False,True,91,38,21,0,19
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,134707->134707,as_transition,intra_as_hop_pair,10,10,0.10989010989010989,3,False,False,True,False,91,38,21,4,6
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,6,6,0.06593406593406594,4,False,False,False,False,91,38,21,0,6
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45754->6939,as_transition,cross_as_transition,5,5,0.054945054945054944,5,False,False,False,False,91,38,21,0,5
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,5,5,0.054945054945054944,6,False,False,False,False,91,38,21,0,5
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,55821->55821,as_transition,intra_as_hop_pair,4,4,0.04395604395604396,7,False,False,False,False,91,38,21,0,4
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,3,3,0.03296703296703297,8,False,False,False,False,91,38,21,0,3
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.02197802197802198,9,False,False,False,False,91,38,21,2,0
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1221->1221,as_transition,intra_as_hop_pair,2,2,0.02197802197802198,10,False,False,False,False,91,38,21,2,0
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9658->6939,as_transition,cross_as_transition,2,2,0.02197802197802198,11,False,False,False,False,91,38,21,0,2
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->LK,country_fallback,country_fallback,2,2,0.02197802197802198,12,False,False,False,True,91,38,21,0,2
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45209->9658,as_transition,cross_as_transition,2,2,0.02197802197802198,13,False,False,False,False,91,38,21,2,0
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,as_transition,cross_as_transition,2,2,0.02197802197802198,14,False,False,False,False,91,38,21,2,0
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,2,2,0.02197802197802198,15,False,False,False,False,91,38,21,2,0
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,1,1,0.01098901098901099,16,False,False,False,True,91,38,21,0,1
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,24,24,0.2696629213483146,1,True,False,False,False,89,37,20,4,20
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->SG,country_fallback,country_fallback,19,19,0.21348314606741572,2,False,True,False,True,89,37,20,0,19
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,134707->134707,as_transition,intra_as_hop_pair,10,10,0.11235955056179775,3,False,False,True,False,89,37,20,4,6
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,6,6,0.06741573033707865,4,False,False,False,False,89,37,20,0,6
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45754->6939,as_transition,cross_as_transition,5,5,0.056179775280898875,5,False,False,False,False,89,37,20,0,5
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,5,5,0.056179775280898875,6,False,False,False,False,89,37,20,0,5
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,55821->55821,as_transition,intra_as_hop_pair,4,4,0.0449438202247191,7,False,False,False,False,89,37,20,0,4
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,3,3,0.033707865168539325,8,False,False,False,False,89,37,20,0,3
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.02247191011235955,9,False,False,False,False,89,37,20,2,0
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1221->1221,as_transition,intra_as_hop_pair,2,2,0.02247191011235955,10,False,False,False,False,89,37,20,2,0
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9658->6939,as_transition,cross_as_transition,2,2,0.02247191011235955,11,False,False,False,False,89,37,20,0,2
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45209->9658,as_transition,cross_as_transition,2,2,0.02247191011235955,12,False,False,False,False,89,37,20,2,0
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,as_transition,cross_as_transition,2,2,0.02247191011235955,13,False,False,False,False,89,37,20,2,0
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,2,2,0.02247191011235955,14,False,False,False,False,89,37,20,2,0
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,1,1,0.011235955056179775,15,False,False,False,True,89,37,20,0,1
PK,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->SG,country_fallback,country_fallback,4,4,1.0,1,True,False,False,True,4,2,2,0,4
PK,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->SG,country_fallback,country_fallback,4,4,1.0,1,True,False,False,True,4,2,2,0,4
PL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,2,2,2,0
PL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,2,2,0.5,2,False,True,False,False,4,2,2,2,0
PL,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,2,2,2,0
PL,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,2,2,0.5,2,False,True,False,False,4,2,2,2,0
PT,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,6,6,1.0,1,True,False,False,False,6,3,2,6,0
PT,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,6,6,1.0,1,True,False,False,False,6,3,2,6,0
QA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8781->6939,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
QA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8781->6939,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
RE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:RE->ZA,country_fallback,country_fallback,34,34,0.9714285714285714,1,True,False,False,True,35,18,2,0,34
RE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,0.02857142857142857,2,False,True,False,False,35,18,2,0,1
RE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:RE->ZA,country_fallback,country_fallback,34,34,0.9714285714285714,1,True,False,False,True,35,18,2,0,34
RE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,0.02857142857142857,2,False,True,False,False,35,18,2,0,1
RO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,6,6,1.0,1,True,False,False,False,6,3,1,6,0
RO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,6,6,1.0,1,True,False,False,False,6,3,1,6,0
RS,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,2,1,4,0
RS,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,2,1,4,0
RU,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,46,46,0.9387755102040817,1,True,False,False,False,49,26,15,0,46
RU,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->EE,country_fallback,country_fallback,2,2,0.04081632653061224,2,False,True,False,True,49,26,15,0,2
RU,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,0.02040816326530612,3,False,False,True,False,49,26,15,0,1
RU,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,46,46,0.9387755102040817,1,True,False,False,False,49,26,15,0,46
RU,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->EE,country_fallback,country_fallback,2,2,0.04081632653061224,2,False,True,False,True,49,26,15,0,2
RU,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,0.02040816326530612,3,False,False,True,False,49,26,15,0,1
RW,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
RW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
SA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7575->7575,as_transition,intra_as_hop_pair,4,4,0.5,1,True,False,False,False,8,4,3,0,4
SA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8529->8529,as_transition,intra_as_hop_pair,2,2,0.25,2,False,True,False,False,8,4,3,0,2
SA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,as_transition,cross_as_transition,2,2,0.25,3,False,False,True,False,8,4,3,0,2
SA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7575->7575,as_transition,intra_as_hop_pair,4,4,0.5,1,True,False,False,False,8,4,3,0,4
SA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8529->8529,as_transition,intra_as_hop_pair,2,2,0.25,2,False,True,False,False,8,4,3,0,2
SA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,as_transition,cross_as_transition,2,2,0.25,3,False,False,True,False,8,4,3,0,2
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,28,28,0.2857142857142857,1,True,False,False,False,98,34,14,28,0
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,20,20,0.20408163265306123,2,False,True,False,False,98,34,14,20,0
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29518->8473,as_transition,cross_as_transition,20,20,0.20408163265306123,3,False,False,True,False,98,34,14,20,0
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,8,8,0.08163265306122448,4,False,False,False,False,98,34,14,6,2
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,34244->34244,as_transition,intra_as_hop_pair,6,6,0.061224489795918366,5,False,False,False,False,98,34,14,6,0
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,4,4,0.04081632653061224,6,False,False,False,False,98,34,14,4,0
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,39351->39351,as_transition,intra_as_hop_pair,4,4,0.04081632653061224,7,False,False,False,False,98,34,14,4,0
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->SE,country_fallback,country_fallback,4,4,0.04081632653061224,8,False,False,False,True,98,34,14,4,0
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,4,4,0.04081632653061224,9,False,False,False,False,98,34,14,4,0
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,28,28,0.2857142857142857,1,True,False,False,False,98,34,14,28,0
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,20,20,0.20408163265306123,2,False,True,False,False,98,34,14,20,0
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29518->8473,as_transition,cross_as_transition,20,20,0.20408163265306123,3,False,False,True,False,98,34,14,20,0
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,8,8,0.08163265306122448,4,False,False,False,False,98,34,14,6,2
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,34244->34244,as_transition,intra_as_hop_pair,6,6,0.061224489795918366,5,False,False,False,False,98,34,14,6,0
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,4,4,0.04081632653061224,6,False,False,False,False,98,34,14,4,0
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,39351->39351,as_transition,intra_as_hop_pair,4,4,0.04081632653061224,7,False,False,False,False,98,34,14,4,0
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->SE,country_fallback,country_fallback,4,4,0.04081632653061224,8,False,False,False,True,98,34,14,4,0
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,4,4,0.04081632653061224,9,False,False,False,False,98,34,14,4,0
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->NZ,country_fallback,country_fallback,26,26,0.3023255813953488,1,True,False,False,True,86,27,13,0,26
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45430->4826,as_transition,cross_as_transition,16,16,0.18604651162790697,2,False,True,False,False,86,27,13,0,16
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,9,9,0.10465116279069768,3,False,False,True,True,86,27,13,9,0
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,9,9,0.10465116279069768,4,False,False,False,False,86,27,13,0,9
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1221->1221,as_transition,intra_as_hop_pair,5,5,0.05813953488372093,5,False,False,False,False,86,27,13,5,0
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1273->1273,as_transition,intra_as_hop_pair,4,4,0.046511627906976744,6,False,False,False,False,86,27,13,0,4
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,4,4,0.046511627906976744,7,False,False,False,False,86,27,13,4,0
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,as_transition,cross_as_transition,3,3,0.03488372093023256,8,False,False,False,False,86,27,13,3,0
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,2,2,0.023255813953488372,9,False,False,False,False,86,27,13,2,0
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7474->9507,as_transition,cross_as_transition,2,2,0.023255813953488372,10,False,False,False,False,86,27,13,2,0
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9507->9790,as_transition,cross_as_transition,2,2,0.023255813953488372,11,False,False,False,False,86,27,13,0,2
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,2,2,0.023255813953488372,12,False,False,False,False,86,27,13,0,2
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->AU,country_fallback,country_fallback,2,2,0.023255813953488372,13,False,False,False,True,86,27,13,0,2
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->NZ,country_fallback,country_fallback,26,26,0.3023255813953488,1,True,False,False,True,86,27,13,0,26
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45430->4826,as_transition,cross_as_transition,16,16,0.18604651162790697,2,False,True,False,False,86,27,13,0,16
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,9,9,0.10465116279069768,3,False,False,True,True,86,27,13,9,0
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,9,9,0.10465116279069768,4,False,False,False,False,86,27,13,0,9
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1221->1221,as_transition,intra_as_hop_pair,5,5,0.05813953488372093,5,False,False,False,False,86,27,13,5,0
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1273->1273,as_transition,intra_as_hop_pair,4,4,0.046511627906976744,6,False,False,False,False,86,27,13,0,4
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,4,4,0.046511627906976744,7,False,False,False,False,86,27,13,4,0
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,as_transition,cross_as_transition,3,3,0.03488372093023256,8,False,False,False,False,86,27,13,3,0
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,2,2,0.023255813953488372,9,False,False,False,False,86,27,13,2,0
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7474->9507,as_transition,cross_as_transition,2,2,0.023255813953488372,10,False,False,False,False,86,27,13,2,0
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9507->9790,as_transition,cross_as_transition,2,2,0.023255813953488372,11,False,False,False,False,86,27,13,0,2
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,2,2,0.023255813953488372,12,False,False,False,False,86,27,13,0,2
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->AU,country_fallback,country_fallback,2,2,0.023255813953488372,13,False,False,False,True,86,27,13,0,2
SL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:GH->NG,country_fallback,country_fallback,2,2,0.5,1,True,False,False,True,4,1,1,0,2
